name,population
Abkhazia,244832
Afghanistan,32225560
Åland Islands,29885
Albania,2862427
Algeria,43000000
American Samoa,56700
Andorra,77543
Angola,31127674
Anguilla,14869
Antigua and Barbuda,96453
Argentina,44938712
Armenia,2957500
Aruba,112309
Australia,25644766
Austria,8902600
Azerbaijan,10067108
Bahamas,385340
Bahrain,1543300
Bangladesh,168259400
Barbados,287025
Belarus,9413446
Belgium,11524454
Belize,408487
Benin,11733059
Bermuda,64027
Bhutan,741672
Bolivia,11469896
Bosnia and Herzegovina,3301000
Botswana,2338851
Brazil,211248453
British Virgin Islands,30030
Brunei,442400
Bulgaria,7000039
Burkina Faso,20870060
Burundi,10953317
Cambodia,15288489
Cameroon,26545864
Canada,37955699
Cape Verde,550483
Cayman Islands,65813
Central African Republic,5496011
Chad,15692969
Chile,19107216
China,1401739760
Christmas Island,1928
Cocos Islands,538
Colombia,49395678
Comoros,873724
Congo DRC,5518092
Cook Islands,15200
Costa Rica,5058007
Croatia,4076246
Cuba,11209628
Curaçao,158665
Cyprus,875900
Czech Republic,10681161
Denmark,5822763
Djibouti,1078373
Dominica,71808
Dominican Republic,10358320
DR Congo,89561404
East Timor,1387149
Ecuador,17443204
Egypt,100123152
El Salvador,6486201
Equatorial Guinea,1358276
Eritrea,3497117
Estonia,1328360
Eswatini,1093238
Ethiopia,98665000
F.S. Micronesia,104468
Falkland Islands,3198
Faroe Islands,52124
Fiji,884887
Finland,5527573
Flag of Artsakh.svg Artsakh,148000
France,67064000
French Polynesia,275918
Gabon,2172579
Gambia,2347706
Georgia,3723464
Germany,83149300
Ghana,30280811
Gibraltar,33701
Greece,10724599
Greenland,56081
Grenada,112003
Guam,172400
Guatemala,16604026
Guernsey,62792
Guinea,12218357
Guinea-Bissau,1604528
Guyana,782766
Haiti,11577779
Honduras,9158345
Hong Kong,7500700
Hungary,9772756
Iceland,364260
India,1359731828
Indonesia,266911900
Iran,83276500
Iraq,39127900
Ireland,4921500
Isle of Man,83314
Israel,9171000
Italy,60243406
Ivory Coast,25823071
Jamaica,2726667
Japan,126010000
Jersey,106800
Jordan,10634916
Kazakhstan,18662152
Kenya,47564296
Kiribati,120100
Kosovo,1795666
Kuwait,4420110
Kyrgyzstan,6523500
Laos,7123205
Latvia,1906800
Lebanon,6825442
Lesotho,2007201
Liberia,4475353
Libya,6871287
Liechtenstein,38557
Lithuania,2793350
Luxembourg,613894
Macau,679600
Madagascar,25680342
Malawi,17563749
Malaysia,32717760
Maldives,374775
Mali,19973000
Malta,493559
Marshall Islands,55500
Mauritania,4077347
Mauritius,1265985
Mexico,126577691
Moldova,2681735
Monaco,38300
Mongolia,3307313
Montenegro,622359
Montserrat,4989
Morocco,35837417
Mozambique,28571310
Myanmar,54339766
Namibia,2458936
Nauru,11000
Nepal,29609623
Netherlands,17444031
New Caledonia,282200
New Zealand,4969942
Nicaragua,6460411
Niger,22314743
Nigeria,206139587
Niue,1520
Norfolk Island,1756
North Korea,25450000
North Macedonia,2077132
Northern Cyprus,351965
Northern Mariana Islands,56200
Norway,5367580
Oman,4664790
Pakistan,218928520
Palau,17900
Palestine,4976684
Panama,4218808
Papua New Guinea,8935000
Paraguay,7152703
Peru,32131400
Philippines,108398488
Pitcairn Islands,50
Poland,38386000
Portugal,10276617
Puerto Rico,3193694
Qatar,2747282
Romania,19405156
Russia,146745098
Rwanda,12374397
Saint Barthélemy,9793
Saint Helena Ascension and Tristan da Cunha,5633
Saint Kitts and Nevis,52823
Saint Lucia,178696
Saint Martin,35746
Saint Pierre and Miquelon,6008
Saint Vincent and the Grenadines,110608
Samoa,200874
San Marino,33574
São Tomé and Príncipe,201784
Saudi Arabia,34218169
Senegal,16209125
Serbia,6963764
Seychelles,97625
Sierra Leone,7901454
Singapore,5703600
Sint Maarten,40614
Slovakia,5456362
Slovenia,2094060
Solomon Islands,680806
Somalia,15893219
South Africa,58775022
South Korea,51780579
South Ossetia,53532
South Sudan,12778250
Spain,47100396
Sri Lanka,21803000
Sudan,42340440
Suriname,581372
Sweden,10333456
Switzerland,8586550
Syria,17500657
Taiwan,23604265
Tajikistan,9127000
Tanzania,55890747
Thailand,66480855
Togo,7538000
Tokelau,1400
Tonga,100651
Transnistria,469000
Trinidad and Tobago,1363985
Tunisia,11722038
Turkey,83154997
Turkmenistan,6031187
Turks and Caicos Islands,41369
Tuvalu,10200
U.S. Virgin Islands,104578
Uganda,40299300
Ukraine,41902416
United Arab Emirates,9890400
United Kingdom,66435600
United States,329442458
Uruguay,3518552
Uzbekistan,34066557
Vanuatu,304500
Vatican City,799
Venezuela,32219521
Vietnam,96208984
Wallis and Futuna,11700
Western Sahara,582463
Yemen,29825968
Zambia,17381168
Zimbabwe,15159624
